"","YEAR","SEASON","YEBI_TOTAL","SUMA_TOTAL","REMA_TOTAL","AMBE_TOTAL","RESP_TOTAL","EAHE_TOTAL","NWCE_TOTAL","BAFI_TOTAL","PABI_TOTAL","CENSOR","yebi_biomass","suma_biomass","rema_biomass","ambe_biomass","resp_biomass","eahe_biomass","nwce_biomass","bafi_biomass","pabi_biomass"
"1756",2006,"S",1,0,3,0,0,0,0,0,0,"N",0.010608959869024,0,0.62651112241824,0,0,0,0,0,0
"1757",2006,"S",0,0,7,0,0,0,0,0,0,"N",0,0,1.46185928564256,0,0,0,0,0,0
"1758",2006,"S",0,0,3,0,0,8,0,0,0,"N",0,0,0.62651112241824,0,0,0.204234413752192,0,0,0
"1759",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1760",2006,"S",0,0,4,0,0,0,0,0,0,"N",0,0,0.83534816322432,0,0,0,0,0,0
"1761",2006,"S",1,0,0,0,0,5,0,0,0,"N",0.010608959869024,0,0,0,0,0.12764650859512,0,0,0
"1762",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1763",2006,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"1764",2006,"S",2,2,0,0,0,0,0,0,0,"N",0.021217919738048,1.3578704710848,0,0,0,0,0,0,0
"1766",2006,"S",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"1767",2006,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"1768",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1769",2006,"S",1,0,1,0,15,0,0,0,0,"N",0.010608959869024,0,0.20883704080608,0,0.51521730849072,0,0,0,0
"1770",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1771",2006,"S",0,0,0,0,0,13,0,0,0,"N",0,0,0,0,0,0.331880922347312,0,0,0
"1772",2006,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"1773",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1774",2006,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1775",2006,"S",3,0,1,0,0,0,0,0,0,"N",0.031826879607072,0,0.20883704080608,0,0,0,0,0,0
"1776",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1777",2006,"S",0,3,0,0,0,0,0,0,0,"N",0,2.0368057066272,0,0,0,0,0,0,0
"1779",2006,"S",0,0,1,0,0,0,0,0,0,"N",0,0,0.20883704080608,0,0,0,0,0,0
"1780",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1781",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1783",2006,"S",0,4,0,0,0,0,0,0,0,"N",0,2.7157409421696,0,0,0,0,0,0,0
"1784",2006,"S",1,0,0,1,0,0,0,0,0,"N",0.010608959869024,0,0,2.98406837,0,0,0,0,0
"1786",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1787",2006,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1788",2006,"S",0,0,50,0,0,0,0,0,0,"N",0,0,10.441852040304,0,0,0,0,0,0
"1789",2006,"S",0,0,28,0,0,4,0,0,0,"N",0,0,5.84743714257024,0,0,0.102117206876096,0,0,0
"1790",2006,"S",0,0,5,0,0,4,0,0,0,"N",0,0,1.0441852040304,0,0,0.102117206876096,0,0,0
"1791",2006,"S",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"1792",2006,"S",0,0,1,0,0,15,0,0,0,"N",0,0,0.20883704080608,0,0,0.38293952578536,0,0,0
"1793",2006,"S",0,0,4,0,0,16,0,0,0,"N",0,0,0.83534816322432,0,0,0.408468827504384,0,0,0
"1794",2006,"S",0,0,4,0,0,7,0,0,0,"N",0,0,0.83534816322432,0,0,0.178705112033168,0,0,0
"1796",2006,"S",0,0,0,0,0,24,0,0,0,"N",0,0,0,0,0,0.612703241256576,0,0,0
"1797",2006,"S",0,0,2,0,0,26,0,0,0,"N",0,0,0.41767408161216,0,0,0.663761844694624,0,0,0
"1798",2006,"S",0,0,8,0,0,4,0,0,0,"N",0,0,1.67069632644864,0,0,0.102117206876096,0,0,0
"1799",2006,"S",0,0,32,0,0,0,0,0,0,"N",0,0,6.68278530579456,0,0,0,0,0,0
"1800",2006,"S",0,0,6,0,0,0,0,0,0,"N",0,0,1.25302224483648,0,0,0,0,0,0
"1801",2006,"F",50,1,0,0,68,53,0,0,0,"N",0.5304479934512,0.6789352355424,0,0,2.33565179849126,1.35305299110827,0,0,0
"1802",2006,"F",50,4,1,4,12,11,0,0,0,"N",0.5304479934512,2.7157409421696,0.20883704080608,11.93627348,0.412173846792576,0.280822318909264,0,0,0
"1803",2006,"F",50,1,1,8,24,16,0,0,0,"N",0.5304479934512,0.6789352355424,0.20883704080608,23.87254696,0.824347693585152,0.408468827504384,0,0,0
"1806",2006,"F",51,9,1,10,14,6,0,0,0,"N",0.541056953320224,6.1104171198816,0.20883704080608,29.8406837,0.480869487924672,0.153175810314144,0,0,0
"1807",2006,"F",51,15,1,0,5,16,0,0,0,"N",0.541056953320224,10.184028533136,0.20883704080608,0,0.17173910283024,0.408468827504384,0,0,0
"1808",2006,"F",51,0,0,13,6,29,0,1,0,"N",0.541056953320224,0,0,38.79288881,0.206086923396288,0.740349749851696,0,0.08006852250384,0
"1809",2006,"F",51,6,2,0,3,6,0,0,0,"N",0.541056953320224,4.0736114132544,0.41767408161216,0,0.103043461698144,0.153175810314144,0,0,0
"1810",2006,"F",51,22,2,4,1,5,0,0,0,"N",0.541056953320224,14.9365751819328,0.41767408161216,11.93627348,0.034347820566048,0.12764650859512,0,0,0
"1812",2006,"F",51,47,0,15,5,3,0,0,0,"N",0.541056953320224,31.9099560704928,0,44.76102555,0.17173910283024,0.076587905157072,0,0,0
"1813",2006,"F",51,44,0,5,0,3,0,0,0,"N",0.541056953320224,29.8731503638656,0,14.92034185,0,0.076587905157072,0,0,0
"1814",2006,"F",51,53,0,8,0,0,0,0,0,"N",0.541056953320224,35.9835674837472,0,23.87254696,0,0,0,0,0
"1815",2006,"F",51,19,0,5,0,1,0,0,0,"N",0.541056953320224,12.8997694753056,0,14.92034185,0,0.025529301719024,0,0,0
"1816",2006,"F",51,39,0,4,0,0,0,0,0,"N",0.541056953320224,26.4784741861536,0,11.93627348,0,0,0,0,0
"1817",2006,"F",21,17,0,0,2,3,0,0,1,"N",0.222788157249504,11.5418990042208,0,0,0.068695641132096,0.076587905157072,0,0,0.0034596095054432
"1818",2006,"F",41,25,0,15,2,3,0,0,1,"N",0.434967354629984,16.97338088856,0,44.76102555,0.068695641132096,0.076587905157072,0,0,0.0034596095054432
"1819",2006,"F",51,24,0,26,5,2,0,0,0,"N",0.541056953320224,16.2944456530176,0,77.58577762,0.17173910283024,0.051058603438048,0,0,0
"1820",2006,"F",51,23,0,1,7,0,0,0,0,"N",0.541056953320224,15.6155104174752,0,2.98406837,0.240434743962336,0,0,0,0
"1821",2006,"F",51,28,0,2,6,0,0,0,0,"N",0.541056953320224,19.0101865951872,0,5.96813674,0.206086923396288,0,0,0,0
"1822",2006,"F",51,22,0,0,10,0,0,0,0,"N",0.541056953320224,14.9365751819328,0,0,0.34347820566048,0,0,0,0
"1823",2006,"F",30,29,0,11,4,1,0,0,0,"N",0.31826879607072,19.6891218307296,0,32.82475207,0.137391282264192,0.025529301719024,0,0,0
"1824",2006,"F",51,31,0,13,0,1,0,0,0,"N",0.541056953320224,21.0469923018144,0,38.79288881,0,0.025529301719024,0,0,0
"1825",2006,"F",51,70,0,0,3,1,0,0,0,"N",0.541056953320224,47.525466487968,0,0,0.103043461698144,0.025529301719024,0,0,0
"1826",2006,"F",40,29,0,6,4,0,0,0,0,"N",0.42435839476096,19.6891218307296,0,17.90441022,0.137391282264192,0,0,0,0
"1827",2006,"F",51,64,0,5,3,0,0,0,0,"N",0.541056953320224,43.4518550747136,0,14.92034185,0.103043461698144,0,0,0,0
"1828",2006,"F",51,24,0,10,5,0,0,0,0,"N",0.541056953320224,16.2944456530176,0,29.8406837,0.17173910283024,0,0,0,0
"1829",2006,"F",51,19,0,1,0,0,0,0,0,"N",0.541056953320224,12.8997694753056,0,2.98406837,0,0,0,0,0
"1830",2006,"F",51,8,0,6,18,2,0,0,0,"N",0.541056953320224,5.4314818843392,0,17.90441022,0.618260770188864,0.051058603438048,0,0,0
"1831",2006,"F",51,8,1,5,6,3,0,0,0,"N",0.541056953320224,5.4314818843392,0.20883704080608,14.92034185,0.206086923396288,0.076587905157072,0,0,0
"1832",2006,"F",51,7,3,3,4,3,0,0,0,"N",0.541056953320224,4.7525466487968,0.62651112241824,8.95220511,0.137391282264192,0.076587905157072,0,0,0
"1833",2006,"F",51,56,0,1,2,8,0,0,0,"N",0.541056953320224,38.0203731903744,0,2.98406837,0.068695641132096,0.204234413752192,0,0,0
"1834",2006,"F",51,58,0,6,0,1,0,0,0,"N",0.541056953320224,39.3782436614592,0,17.90441022,0,0.025529301719024,0,0,0
"1835",2006,"F",51,58,0,0,1,0,0,0,0,"N",0.541056953320224,39.3782436614592,0,0,0.034347820566048,0,0,0,0
"1836",2006,"F",51,48,0,1,14,3,0,0,0,"N",0.541056953320224,32.5888913060352,0,2.98406837,0.480869487924672,0.076587905157072,0,0,0
"1837",2006,"F",51,11,0,0,10,8,0,0,0,"N",0.541056953320224,7.4682875909664,0,0,0.34347820566048,0.204234413752192,0,0,0
"1838",2006,"F",51,9,1,0,9,1,0,0,0,"N",0.541056953320224,6.1104171198816,0.20883704080608,0,0.309130385094432,0.025529301719024,0,0,0
"1839",2006,"F",51,1,3,0,20,38,0,1,0,"N",0.541056953320224,0.6789352355424,0.62651112241824,0,0.68695641132096,0.970113465322912,0,0.08006852250384,0
"1840",2006,"F",51,0,3,0,33,61,0,0,0,"N",0.541056953320224,0,0.62651112241824,0,1.13347807867958,1.55728740486046,0,0,0
"1841",2006,"F",51,1,0,0,30,16,0,1,0,"N",0.541056953320224,0.6789352355424,0,0,1.03043461698144,0.408468827504384,0,0.08006852250384,0
"1842",2006,"F",51,0,0,0,16,24,0,0,0,"N",0.541056953320224,0,0,0,0.549565129056768,0.612703241256576,0,0,0
"1843",2006,"F",51,0,3,0,10,29,0,0,0,"N",0.541056953320224,0,0.62651112241824,0,0.34347820566048,0.740349749851696,0,0,0
"1845",2006,"F",51,0,1,0,14,16,0,0,0,"N",0.541056953320224,0,0.20883704080608,0,0.480869487924672,0.408468827504384,0,0,0
"1847",2006,"F",51,1,1,0,14,49,0,1,0,"N",0.541056953320224,0.6789352355424,0.20883704080608,0,0.480869487924672,1.25093578423218,0,0.08006852250384,0
"1848",2006,"F",51,0,4,0,9,11,44,3,0,"N",0.541056953320224,0,0.83534816322432,0,0.309130385094432,0.280822318909264,0.60712661428672,0.24020556751152,0
"1849",2006,"F",51,2,3,2,44,16,114,5,0,"N",0.541056953320224,1.3578704710848,0.62651112241824,5.96813674,1.51130410490611,0.408468827504384,1.57300986428832,0.4003426125192,0
"1850",2006,"F",51,1,0,0,6,1,0,1,0,"N",0.541056953320224,0.6789352355424,0,0,0.206086923396288,0.025529301719024,0,0.08006852250384,0
"1851",2007,"S",51,0,1,0,35,106,0,0,0,"N",0.541056953320224,0,0.20883704080608,0,1.20217371981168,2.70610598221654,0,0,0
"1852",2007,"S",51,0,5,0,13,56,0,0,0,"N",0.541056953320224,0,1.0441852040304,0,0.446521667358624,1.42964089626534,0,0,0
"1853",2007,"S",51,0,6,0,49,73,0,0,0,"N",0.541056953320224,0,1.25302224483648,0,1.68304320773635,1.86363902548875,0,0,0
"1854",2007,"S",51,0,0,0,37,90,0,0,0,"N",0.541056953320224,0,0,0,1.27086936094378,2.29763715471216,0,0,0
"1855",2007,"S",51,0,21,0,15,81,0,0,0,"N",0.541056953320224,0,4.38557785692768,0,0.51521730849072,2.06787343924094,0,0,0
"1856",2007,"S",51,0,0,0,6,57,0,0,0,"N",0.541056953320224,0,0,0,0.206086923396288,1.45517019798437,0,0,0
"1857",2007,"S",51,3,2,0,2,108,0,0,0,"N",0.541056953320224,2.0368057066272,0.41767408161216,0,0.068695641132096,2.75716458565459,0,0,0
"1858",2007,"S",51,0,0,0,46,177,0,0,0,"N",0.541056953320224,0,0,0,1.57999974603821,4.51868640426725,0,0,0
"1859",2007,"S",51,0,0,0,7,13,0,0,0,"N",0.541056953320224,0,0,0,0.240434743962336,0.331880922347312,0,0,0
"1860",2007,"S",51,1,0,0,3,13,0,0,0,"N",0.541056953320224,0.6789352355424,0,0,0.103043461698144,0.331880922347312,0,0,0
"1861",2007,"S",51,1,0,0,7,60,0,0,0,"N",0.541056953320224,0.6789352355424,0,0,0.240434743962336,1.53175810314144,0,0,0
"1862",2007,"S",14,0,0,0,1,3,0,0,0,"N",0.148525438166336,0,0,0,0.034347820566048,0.076587905157072,0,0,0
"1863",2007,"S",23,12,0,0,1,9,0,0,0,"N",0.244006076987552,8.1472228265088,0,0,0.034347820566048,0.229763715471216,0,0,0
"1864",2007,"S",51,3,0,1,3,2,0,0,0,"N",0.541056953320224,2.0368057066272,0,2.98406837,0.103043461698144,0.051058603438048,0,0,0
"1868",2007,"S",10,2,0,0,1,0,0,0,0,"N",0.10608959869024,1.3578704710848,0,0,0.034347820566048,0,0,0,0
"1869",2007,"S",51,0,0,1,2,1,0,0,0,"N",0.541056953320224,0,0,2.98406837,0.068695641132096,0.025529301719024,0,0,0
"1871",2007,"S",51,0,0,1,2,2,0,0,0,"N",0.541056953320224,0,0,2.98406837,0.068695641132096,0.051058603438048,0,0,0
"1872",2007,"S",6,1,0,0,1,2,0,0,0,"N",0.063653759214144,0.6789352355424,0,0,0.034347820566048,0.051058603438048,0,0,0
"1873",2007,"S",4,0,0,0,0,2,0,0,0,"N",0.042435839476096,0,0,0,0,0.051058603438048,0,0,0
"1875",2007,"S",6,0,0,0,1,0,0,0,0,"N",0.063653759214144,0,0,0,0.034347820566048,0,0,0,0
"1876",2007,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1877",2007,"S",2,2,0,0,0,0,0,0,0,"N",0.021217919738048,1.3578704710848,0,0,0,0,0,0,0
"1878",2007,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1879",2007,"S",51,0,0,0,1,3,0,0,0,"N",0.541056953320224,0,0,0,0.034347820566048,0.076587905157072,0,0,0
"1880",2007,"S",27,0,0,0,1,1,0,0,0,"N",0.286441916463648,0,0,0,0.034347820566048,0.025529301719024,0,0,0
"1881",2007,"S",51,0,0,0,1,33,0,0,0,"N",0.541056953320224,0,0,0,0.034347820566048,0.842466956727792,0,0,0
"1882",2007,"S",51,0,0,0,2,25,0,0,0,"N",0.541056953320224,0,0,0,0.068695641132096,0.6382325429756,0,0,0
"1883",2007,"S",51,1,0,0,1,66,0,0,0,"N",0.541056953320224,0.6789352355424,0,0,0.034347820566048,1.68493391345558,0,0,0
"1884",2007,"S",51,1,0,0,1,6,0,0,0,"N",0.541056953320224,0.6789352355424,0,0,0.034347820566048,0.153175810314144,0,0,0
"1885",2007,"S",44,2,0,0,2,3,0,0,0,"N",0.466794234237056,1.3578704710848,0,0,0.068695641132096,0.076587905157072,0,0,0
"1886",2007,"S",51,1,1,0,10,24,0,0,0,"N",0.541056953320224,0.6789352355424,0.20883704080608,0,0.34347820566048,0.612703241256576,0,0,0
"1887",2007,"S",51,0,0,0,2,27,0,1,0,"N",0.541056953320224,0,0,0,0.068695641132096,0.689291146413648,0,0.08006852250384,0
"1888",2007,"S",51,0,10,0,7,13,0,0,0,"N",0.541056953320224,0,2.0883704080608,0,0.240434743962336,0.331880922347312,0,0,0
"1889",2007,"S",51,2,81,0,12,64,0,1,0,"N",0.541056953320224,1.3578704710848,16.9158003052925,0,0.412173846792576,1.63387531001754,0,0.08006852250384,0
"1890",2007,"S",51,0,8,0,25,62,0,0,0,"N",0.541056953320224,0,1.67069632644864,0,0.8586955141512,1.58281670657949,0,0,0
"1891",2007,"S",17,0,4,0,7,6,0,0,0,"N",0.180352317773408,0,0.83534816322432,0,0.240434743962336,0.153175810314144,0,0,0
"1892",2007,"S",0,0,2,0,3,18,0,0,0,"N",0,0,0.41767408161216,0,0.103043461698144,0.459527430942432,0,0,0
"1893",2007,"S",40,0,6,0,4,38,0,0,0,"N",0.42435839476096,0,1.25302224483648,0,0.137391282264192,0.970113465322912,0,0,0
"1894",2007,"S",51,0,0,0,16,93,0,0,0,"N",0.541056953320224,0,0,0,0.549565129056768,2.37422505986923,0,0,0
"1895",2007,"S",51,0,0,0,17,92,0,0,0,"N",0.541056953320224,0,0,0,0.583912949622816,2.34869575815021,0,0,0
"1896",2007,"S",51,0,2,0,13,100,0,0,0,"N",0.541056953320224,0,0.41767408161216,0,0.446521667358624,2.5529301719024,0,0,0
"1897",2007,"S",51,0,1,1,12,122,0,0,0,"N",0.541056953320224,0,0.20883704080608,2.98406837,0.412173846792576,3.11457480972093,0,0,0
"1898",2007,"S",51,0,31,0,3,80,0,2,0,"N",0.541056953320224,0,6.47394826498848,0,0.103043461698144,2.04234413752192,0,0.16013704500768,0
"1899",2007,"S",28,0,3,0,3,11,22,6,0,"N",0.297050876332672,0,0.62651112241824,0,0.103043461698144,0.280822318909264,0.30356330714336,0.48041113502304,0
"1900",2007,"S",51,0,0,0,10,4,0,0,0,"N",0.541056953320224,0,0,0,0.34347820566048,0.102117206876096,0,0,0
"1901",2007,"F",0,0,0,0,0,11,0,0,0,"N",0,0,0,0,0,0.280822318909264,0,0,0
"1902",2007,"F",4,0,0,0,0,1,0,0,0,"N",0.042435839476096,0,0,0,0,0.025529301719024,0,0,0
"1903",2007,"F",0,0,0,0,1,1,0,0,0,"N",0,0,0,0,0.034347820566048,0.025529301719024,0,0,0
"1904",2007,"F",3,0,0,0,0,3,0,0,0,"N",0.031826879607072,0,0,0,0,0.076587905157072,0,0,0
"1905",2007,"F",0,0,0,0,0,1,0,0,0,"N",0,0,0,0,0,0.025529301719024,0,0,0
"1906",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1907",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1908",2007,"F",0,0,0,0,0,9,0,0,0,"N",0,0,0,0,0,0.229763715471216,0,0,0
"1909",2007,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"1910",2007,"F",5,0,0,0,1,0,0,0,0,"N",0.05304479934512,0,0,0,0.034347820566048,0,0,0,0
"1911",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1912",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1913",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1914",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1915",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1916",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1917",2007,"F",0,0,0,0,1,0,0,0,0,"N",0,0,0,0,0.034347820566048,0,0,0,0
"1918",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1919",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1920",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1921",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1922",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1923",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1924",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1925",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1926",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1927",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1928",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1929",2007,"F",7,0,0,0,0,0,0,0,0,"N",0.074262719083168,0,0,0,0,0,0,0,0
"1930",2007,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1931",2007,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1932",2007,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1933",2007,"F",1,0,0,0,0,2,0,0,0,"N",0.010608959869024,0,0,0,0,0.051058603438048,0,0,0
"1934",2007,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1935",2007,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1936",2007,"F",1,0,0,0,0,2,0,0,0,"N",0.010608959869024,0,0,0,0,0.051058603438048,0,0,0
"1937",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1938",2007,"F",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"1939",2007,"F",0,0,1,0,0,3,0,0,0,"N",0,0,0.20883704080608,0,0,0.076587905157072,0,0,0
"1940",2007,"F",1,0,0,0,1,2,0,0,0,"N",0.010608959869024,0,0,0,0.034347820566048,0.051058603438048,0,0,0
"1941",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1942",2007,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1943",2007,"F",1,0,0,0,0,1,0,0,0,"N",0.010608959869024,0,0,0,0,0.025529301719024,0,0,0
"1944",2007,"F",5,0,0,0,1,25,0,0,0,"N",0.05304479934512,0,0,0,0.034347820566048,0.6382325429756,0,0,0
"1945",2007,"F",9,0,0,0,0,3,0,0,0,"N",0.095480638821216,0,0,0,0,0.076587905157072,0,0,0
"1946",2007,"F",1,0,0,0,0,6,0,0,0,"N",0.010608959869024,0,0,0,0,0.153175810314144,0,0,0
"1947",2007,"F",1,0,0,0,0,10,0,0,0,"N",0.010608959869024,0,0,0,0,0.25529301719024,0,0,0
"1949",2007,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1950",2007,"F",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1951",2008,"S",1,0,8,0,4,81,0,0,0,"N",0.010608959869024,0,1.67069632644864,0,0.137391282264192,2.06787343924094,0,0,0
"1952",2008,"S",5,0,20,2,1,2,0,0,0,"N",0.05304479934512,0,4.1767408161216,5.96813674,0.034347820566048,0.051058603438048,0,0,0
"1953",2008,"S",0,0,65,0,1,2,0,0,0,"N",0,0,13.5744076523952,0,0.034347820566048,0.051058603438048,0,0,0
"1954",2008,"S",5,0,11,0,1,10,0,0,0,"N",0.05304479934512,0,2.29720744886688,0,0.034347820566048,0.25529301719024,0,0,0
"1956",2008,"S",3,0,18,0,12,1,0,0,0,"N",0.031826879607072,0,3.75906673450944,0,0.412173846792576,0.025529301719024,0,0,0
"1957",2008,"S",3,0,27,0,0,16,0,0,0,"N",0.031826879607072,0,5.63860010176416,0,0,0.408468827504384,0,0,0
"1958",2008,"S",13,0,20,0,0,45,0,0,0,"N",0.137916478297312,0,4.1767408161216,0,0,1.14881857735608,0,0,0
"1959",2008,"S",12,0,33,0,1,0,0,0,0,"N",0.127307518428288,0,6.89162234660064,0,0.034347820566048,0,0,0,0
"1960",2008,"S",33,0,10,2,0,0,0,0,0,"N",0.350095675677792,0,2.0883704080608,5.96813674,0,0,0,0,0
"1962",2008,"S",0,0,0,0,1,0,0,0,0,"N",0,0,0,0,0.034347820566048,0,0,0,0
"1963",2008,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1964",2008,"S",3,0,0,0,1,0,0,0,0,"N",0.031826879607072,0,0,0,0.034347820566048,0,0,0,0
"1966",2008,"S",0,0,0,0,0,1,0,0,0,"N",0,0,0,0,0,0.025529301719024,0,0,0
"1967",2008,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1968",2008,"S",0,1,0,0,0,1,0,0,0,"N",0,0.6789352355424,0,0,0,0.025529301719024,0,0,0
"1969",2008,"S",7,0,0,0,2,0,0,0,0,"N",0.074262719083168,0,0,0,0.068695641132096,0,0,0,0
"1970",2008,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"1971",2008,"S",11,0,0,0,1,0,0,0,0,"N",0.116698558559264,0,0,0,0.034347820566048,0,0,0,0
"1972",2008,"S",0,0,0,0,1,1,0,0,0,"N",0,0,0,0,0.034347820566048,0.025529301719024,0,0,0
"1973",2008,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1975",2008,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1976",2008,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1977",2008,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1978",2008,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"1979",2008,"S",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"1980",2008,"S",0,0,0,0,0,2,0,0,0,"N",0,0,0,0,0,0.051058603438048,0,0,0
"1981",2008,"S",3,0,0,0,2,2,0,0,0,"N",0.031826879607072,0,0,0,0.068695641132096,0.051058603438048,0,0,0
"1982",2008,"S",4,0,14,0,0,0,0,0,0,"N",0.042435839476096,0,2.92371857128512,0,0,0,0,0,0
"1984",2008,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1985",2008,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"1986",2008,"S",4,0,2,0,0,1,0,0,0,"N",0.042435839476096,0,0.41767408161216,0,0,0.025529301719024,0,0,0
"1987",2008,"S",10,0,3,0,2,2,0,0,0,"N",0.10608959869024,0,0.62651112241824,0,0.068695641132096,0.051058603438048,0,0,0
"1988",2008,"S",10,0,81,0,0,7,0,0,0,"N",0.10608959869024,0,16.9158003052925,0,0,0.178705112033168,0,0,0
"1989",2008,"S",12,0,28,0,1,7,0,0,0,"N",0.127307518428288,0,5.84743714257024,0,0.034347820566048,0.178705112033168,0,0,0
"1990",2008,"S",6,0,6,0,1,43,0,0,0,"N",0.063653759214144,0,1.25302224483648,0,0.034347820566048,1.09775997391803,0,0,0
"1991",2008,"S",2,0,19,0,17,3,0,0,0,"N",0.021217919738048,0,3.96790377531552,0,0.583912949622816,0.076587905157072,0,0,0
"1992",2008,"S",3,0,6,0,2,11,0,0,0,"N",0.031826879607072,0,1.25302224483648,0,0.068695641132096,0.280822318909264,0,0,0
